title,price,rating,availability,url,page_scraped,date_scrrapped,price_clean,rating_number
A Light in the Attic,Â£51.77,Three,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,1,2026-05-29 03:45:20,51.77,3
Tipping the Velvet,Â£53.74,One,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,1,2026-05-29 03:45:20,53.74,1
Soumission,Â£50.10,One,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html,1,2026-05-29 03:45:20,50.1,1
Sharp Objects,Â£47.82,Four,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html,1,2026-05-29 03:45:20,47.82,4
Sapiens: A Brief History of Humankind,Â£54.23,Five,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html,1,2026-05-29 03:45:20,54.23,5
The Requiem Red,Â£22.65,One,In stock,http://books.toscrape.com/catalogue/the-requiem-red_995/index.html,1,2026-05-29 03:45:20,22.65,1
The Dirty Little Secrets of Getting Your Dream Job,Â£33.34,Four,In stock,http://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html,1,2026-05-29 03:45:20,33.34,4
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",Â£17.93,Three,In stock,http://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html,1,2026-05-29 03:45:20,17.93,3
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Â£22.60,Four,In stock,http://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html,1,2026-05-29 03:45:20,22.6,4
The Black Maria,Â£52.15,One,In stock,http://books.toscrape.com/catalogue/the-black-maria_991/index.html,1,2026-05-29 03:45:20,52.15,1
"Starving Hearts (Triangular Trade Trilogy, #1)",Â£13.99,Two,In stock,http://books.toscrape.com/catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html,1,2026-05-29 03:45:20,13.99,2
Shakespeare's Sonnets,Â£20.66,Four,In stock,http://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html,1,2026-05-29 03:45:20,20.66,4
Set Me Free,Â£17.46,Five,In stock,http://books.toscrape.com/catalogue/set-me-free_988/index.html,1,2026-05-29 03:45:20,17.46,5
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Â£52.29,Five,In stock,http://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html,1,2026-05-29 03:45:20,52.29,5
Rip it Up and Start Again,Â£35.02,Five,In stock,http://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html,1,2026-05-29 03:45:20,35.02,5
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",Â£57.25,Three,In stock,http://books.toscrape.com/catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html,1,2026-05-29 03:45:20,57.25,3
Olio,Â£23.88,One,In stock,http://books.toscrape.com/catalogue/olio_984/index.html,1,2026-05-29 03:45:20,23.88,1
Mesaerion: The Best Science Fiction Stories 1800-1849,Â£37.59,One,In stock,http://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html,1,2026-05-29 03:45:20,37.59,1
Libertarianism for Beginners,Â£51.33,Two,In stock,http://books.toscrape.com/catalogue/libertarianism-for-beginners_982/index.html,1,2026-05-29 03:45:20,51.33,2
It's Only the Himalayas,Â£45.17,Two,In stock,http://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html,1,2026-05-29 03:45:20,45.17,2
In Her Wake,Â£12.84,One,In stock,http://books.toscrape.com/catalogue/in-her-wake_980/index.html,2,2026-05-29 03:45:23,12.84,1
How Music Works,Â£37.32,Two,In stock,http://books.toscrape.com/catalogue/how-music-works_979/index.html,2,2026-05-29 03:45:23,37.32,2
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",Â£30.52,Three,In stock,http://books.toscrape.com/catalogue/foolproof-preserving-a-guide-to-small-batch-jams-jellies-pickles-condiments-and-more-a-foolproof-guide-to-making-small-batch-jams-jellies-pickles-condiments-and-more_978/index.html,2,2026-05-29 03:45:23,30.52,3
Chase Me (Paris Nights #2),Â£25.27,Five,In stock,http://books.toscrape.com/catalogue/chase-me-paris-nights-2_977/index.html,2,2026-05-29 03:45:23,25.27,5
Black Dust,Â£34.53,Five,In stock,http://books.toscrape.com/catalogue/black-dust_976/index.html,2,2026-05-29 03:45:23,34.53,5
Birdsong: A Story in Pictures,Â£54.64,Three,In stock,http://books.toscrape.com/catalogue/birdsong-a-story-in-pictures_975/index.html,2,2026-05-29 03:45:23,54.64,3
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,Â£22.50,Three,In stock,http://books.toscrape.com/catalogue/americas-cradle-of-quarterbacks-western-pennsylvanias-football-factory-from-johnny-unitas-to-joe-montana_974/index.html,2,2026-05-29 03:45:23,22.5,3
Aladdin and His Wonderful Lamp,Â£53.13,Three,In stock,http://books.toscrape.com/catalogue/aladdin-and-his-wonderful-lamp_973/index.html,2,2026-05-29 03:45:23,53.13,3
Worlds Elsewhere: Journeys Around Shakespeareâs Globe,Â£40.30,Five,In stock,http://books.toscrape.com/catalogue/worlds-elsewhere-journeys-around-shakespeares-globe_972/index.html,2,2026-05-29 03:45:23,40.3,5
Wall and Piece,Â£44.18,Four,In stock,http://books.toscrape.com/catalogue/wall-and-piece_971/index.html,2,2026-05-29 03:45:23,44.18,4
The Four Agreements: A Practical Guide to Personal Freedom,Â£17.66,Five,In stock,http://books.toscrape.com/catalogue/the-four-agreements-a-practical-guide-to-personal-freedom_970/index.html,2,2026-05-29 03:45:23,17.66,5
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,Â£31.05,Three,In stock,http://books.toscrape.com/catalogue/the-five-love-languages-how-to-express-heartfelt-commitment-to-your-mate_969/index.html,2,2026-05-29 03:45:23,31.05,3
The Elephant Tree,Â£23.82,Five,In stock,http://books.toscrape.com/catalogue/the-elephant-tree_968/index.html,2,2026-05-29 03:45:23,23.82,5
The Bear and the Piano,Â£36.89,One,In stock,http://books.toscrape.com/catalogue/the-bear-and-the-piano_967/index.html,2,2026-05-29 03:45:23,36.89,1
Sophie's World,Â£15.94,Five,In stock,http://books.toscrape.com/catalogue/sophies-world_966/index.html,2,2026-05-29 03:45:23,15.94,5
Penny Maybe,Â£33.29,Three,In stock,http://books.toscrape.com/catalogue/penny-maybe_965/index.html,2,2026-05-29 03:45:23,33.29,3
Maude (1883-1993):She Grew Up with the country,Â£18.02,Two,In stock,http://books.toscrape.com/catalogue/maude-1883-1993she-grew-up-with-the-country_964/index.html,2,2026-05-29 03:45:23,18.02,2
"In a Dark, Dark Wood",Â£19.63,One,In stock,http://books.toscrape.com/catalogue/in-a-dark-dark-wood_963/index.html,2,2026-05-29 03:45:23,19.63,1
Behind Closed Doors,Â£52.22,Four,In stock,http://books.toscrape.com/catalogue/behind-closed-doors_962/index.html,2,2026-05-29 03:45:23,52.22,4
You can't bury them all: Poems,Â£33.63,Two,In stock,http://books.toscrape.com/catalogue/you-cant-bury-them-all-poems_961/index.html,2,2026-05-29 03:45:23,33.63,2
Slow States of Collapse: Poems,Â£57.31,Three,In stock,http://books.toscrape.com/catalogue/slow-states-of-collapse-poems_960/index.html,3,2026-05-29 03:45:25,57.31,3
Reasons to Stay Alive,Â£26.41,Two,In stock,http://books.toscrape.com/catalogue/reasons-to-stay-alive_959/index.html,3,2026-05-29 03:45:25,26.41,2
Private Paris (Private #10),Â£47.61,Five,In stock,http://books.toscrape.com/catalogue/private-paris-private-10_958/index.html,3,2026-05-29 03:45:25,47.61,5
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,Â£23.11,Five,In stock,http://books.toscrape.com/catalogue/higherselfie-wake-up-your-life-free-your-soul-find-your-tribe_957/index.html,3,2026-05-29 03:45:25,23.11,5
Without Borders (Wanderlove #1),Â£45.07,Two,In stock,http://books.toscrape.com/catalogue/without-borders-wanderlove-1_956/index.html,3,2026-05-29 03:45:25,45.07,2
When We Collided,Â£31.77,One,In stock,http://books.toscrape.com/catalogue/when-we-collided_955/index.html,3,2026-05-29 03:45:25,31.77,1
"We Love You, Charlie Freeman",Â£50.27,Five,In stock,http://books.toscrape.com/catalogue/we-love-you-charlie-freeman_954/index.html,3,2026-05-29 03:45:25,50.27,5
Untitled Collection: Sabbath Poems 2014,Â£14.27,Four,In stock,http://books.toscrape.com/catalogue/untitled-collection-sabbath-poems-2014_953/index.html,3,2026-05-29 03:45:25,14.27,4
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",Â£44.18,Four,In stock,http://books.toscrape.com/catalogue/unseen-city-the-majesty-of-pigeons-the-discreet-charm-of-snails-other-wonders-of-the-urban-wilderness_952/index.html,3,2026-05-29 03:45:25,44.18,4
Unicorn Tracks,Â£18.78,Three,In stock,http://books.toscrape.com/catalogue/unicorn-tracks_951/index.html,3,2026-05-29 03:45:25,18.78,3
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",Â£25.52,One,In stock,http://books.toscrape.com/catalogue/unbound-how-eight-technologies-made-us-human-transformed-society-and-brought-our-world-to-the-brink_950/index.html,3,2026-05-29 03:45:25,25.52,1
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),Â£16.28,One,In stock,http://books.toscrape.com/catalogue/tsubasa-world-chronicle-2-tsubasa-world-chronicle-2_949/index.html,3,2026-05-29 03:45:25,16.28,1
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,Â£31.12,Three,In stock,http://books.toscrape.com/catalogue/throwing-rocks-at-the-google-bus-how-growth-became-the-enemy-of-prosperity_948/index.html,3,2026-05-29 03:45:25,31.12,3
This One Summer,Â£19.49,Four,In stock,http://books.toscrape.com/catalogue/this-one-summer_947/index.html,3,2026-05-29 03:45:25,19.49,4
Thirst,Â£17.27,Five,In stock,http://books.toscrape.com/catalogue/thirst_946/index.html,3,2026-05-29 03:45:25,17.27,5
The Torch Is Passed: A Harding Family Story,Â£19.09,One,In stock,http://books.toscrape.com/catalogue/the-torch-is-passed-a-harding-family-story_945/index.html,3,2026-05-29 03:45:25,19.09,1
The Secret of Dreadwillow Carse,Â£56.13,One,In stock,http://books.toscrape.com/catalogue/the-secret-of-dreadwillow-carse_944/index.html,3,2026-05-29 03:45:25,56.13,1
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",Â£56.41,One,In stock,http://books.toscrape.com/catalogue/the-pioneer-woman-cooks-dinnertime-comfort-classics-freezer-food-16-minute-meals-and-other-delicious-ways-to-solve-supper_943/index.html,3,2026-05-29 03:45:25,56.41,1
The Past Never Ends,Â£56.50,Four,In stock,http://books.toscrape.com/catalogue/the-past-never-ends_942/index.html,3,2026-05-29 03:45:25,56.5,4
The Natural History of Us (The Fine Art of Pretending #2),Â£45.22,Three,In stock,http://books.toscrape.com/catalogue/the-natural-history-of-us-the-fine-art-of-pretending-2_941/index.html,3,2026-05-29 03:45:25,45.22,3
The Nameless City (The Nameless City #1),Â£38.16,Four,In stock,http://books.toscrape.com/catalogue/the-nameless-city-the-nameless-city-1_940/index.html,4,2026-05-29 03:45:27,38.16,4
The Murder That Never Was (Forensic Instincts #5),Â£54.11,Three,In stock,http://books.toscrape.com/catalogue/the-murder-that-never-was-forensic-instincts-5_939/index.html,4,2026-05-29 03:45:27,54.11,3
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,Â£42.96,Four,In stock,http://books.toscrape.com/catalogue/the-most-perfect-thing-inside-and-outside-a-birds-egg_938/index.html,4,2026-05-29 03:45:27,42.96,4
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",Â£23.89,Four,In stock,http://books.toscrape.com/catalogue/the-mindfulness-and-acceptance-workbook-for-anxiety-a-guide-to-breaking-free-from-anxiety-phobias-and-worry-using-acceptance-and-commitment-therapy_937/index.html,4,2026-05-29 03:45:27,23.89,4
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,Â£16.77,Three,In stock,http://books.toscrape.com/catalogue/the-life-changing-magic-of-tidying-up-the-japanese-art-of-decluttering-and-organizing_936/index.html,4,2026-05-29 03:45:27,16.77,3
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",Â£20.59,Five,In stock,http://books.toscrape.com/catalogue/the-inefficiency-assassin-time-management-tactics-for-working-smarter-not-longer_935/index.html,4,2026-05-29 03:45:27,20.59,5
The Gutsy Girl: Escapades for Your Life of Epic Adventure,Â£37.13,One,In stock,http://books.toscrape.com/catalogue/the-gutsy-girl-escapades-for-your-life-of-epic-adventure_934/index.html,4,2026-05-29 03:45:27,37.13,1
The Electric Pencil: Drawings from Inside State Hospital No. 3,Â£56.06,One,In stock,http://books.toscrape.com/catalogue/the-electric-pencil-drawings-from-inside-state-hospital-no-3_933/index.html,4,2026-05-29 03:45:27,56.06,1
The Death of Humanity: and the Case for Life,Â£58.11,Four,In stock,http://books.toscrape.com/catalogue/the-death-of-humanity-and-the-case-for-life_932/index.html,4,2026-05-29 03:45:27,58.11,4
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",Â£49.05,Three,In stock,http://books.toscrape.com/catalogue/the-bulletproof-diet-lose-up-to-a-pound-a-day-reclaim-energy-and-focus-upgrade-your-life_931/index.html,4,2026-05-29 03:45:27,49.05,3
The Art Forger,Â£40.76,Three,In stock,http://books.toscrape.com/catalogue/the-art-forger_930/index.html,4,2026-05-29 03:45:27,40.76,3
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,Â£19.73,One,In stock,http://books.toscrape.com/catalogue/the-age-of-genius-the-seventeenth-century-and-the-birth-of-the-modern-mind_929/index.html,4,2026-05-29 03:45:27,19.73,1
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,Â£32.24,Five,In stock,http://books.toscrape.com/catalogue/the-activists-tao-te-ching-ancient-advice-for-a-modern-revolution_928/index.html,4,2026-05-29 03:45:27,32.24,5
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,Â£41.83,Four,In stock,http://books.toscrape.com/catalogue/spark-joy-an-illustrated-master-class-on-the-art-of-organizing-and-tidying-up_927/index.html,4,2026-05-29 03:45:27,41.83,4
Soul Reader,Â£39.58,Two,In stock,http://books.toscrape.com/catalogue/soul-reader_926/index.html,4,2026-05-29 03:45:27,39.58,2
Security,Â£39.25,Two,In stock,http://books.toscrape.com/catalogue/security_925/index.html,4,2026-05-29 03:45:27,39.25,2
"Saga, Volume 6 (Saga (Collected Editions) #6)",Â£25.02,Three,In stock,http://books.toscrape.com/catalogue/saga-volume-6-saga-collected-editions-6_924/index.html,4,2026-05-29 03:45:27,25.02,3
"Saga, Volume 5 (Saga (Collected Editions) #5)",Â£51.04,Two,In stock,http://books.toscrape.com/catalogue/saga-volume-5-saga-collected-editions-5_923/index.html,4,2026-05-29 03:45:27,51.04,2
Reskilling America: Learning to Labor in the Twenty-First Century,Â£19.83,Two,In stock,http://books.toscrape.com/catalogue/reskilling-america-learning-to-labor-in-the-twenty-first-century_922/index.html,4,2026-05-29 03:45:27,19.83,2
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",Â£50.40,Three,In stock,http://books.toscrape.com/catalogue/rat-queens-vol-3-demons-rat-queens-collected-editions-11-15_921/index.html,4,2026-05-29 03:45:27,50.4,3
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",Â£13.61,Five,In stock,http://books.toscrape.com/catalogue/princess-jellyfish-2-in-1-omnibus-vol-01-princess-jellyfish-2-in-1-omnibus-1_920/index.html,5,2026-05-29 03:45:29,13.61,5
Princess Between Worlds (Wide-Awake Princess #5),Â£13.34,Five,In stock,http://books.toscrape.com/catalogue/princess-between-worlds-wide-awake-princess-5_919/index.html,5,2026-05-29 03:45:29,13.34,5
"Pop Gun War, Volume 1: Gift",Â£18.97,One,In stock,http://books.toscrape.com/catalogue/pop-gun-war-volume-1-gift_918/index.html,5,2026-05-29 03:45:29,18.97,1
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",Â£36.28,Two,In stock,http://books.toscrape.com/catalogue/political-suicide-missteps-peccadilloes-bad-calls-backroom-hijinx-sordid-pasts-rotten-breaks-and-just-plain-dumb-mistakes-in-the-annals-of-american-politics_917/index.html,5,2026-05-29 03:45:29,36.28,2
Patience,Â£10.16,Three,In stock,http://books.toscrape.com/catalogue/patience_916/index.html,5,2026-05-29 03:45:29,10.16,3
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",Â£15.44,Four,In stock,http://books.toscrape.com/catalogue/outcast-vol-1-a-darkness-surrounds-him-outcast-1_915/index.html,5,2026-05-29 03:45:29,15.44,4
orange: The Complete Collection 1 (orange: The Complete Collection #1),Â£48.41,One,In stock,http://books.toscrape.com/catalogue/orange-the-complete-collection-1-orange-the-complete-collection-1_914/index.html,5,2026-05-29 03:45:29,48.41,1
Online Marketing for Busy Authors: A Step-By-Step Guide,Â£46.35,One,In stock,http://books.toscrape.com/catalogue/online-marketing-for-busy-authors-a-step-by-step-guide_913/index.html,5,2026-05-29 03:45:29,46.35,1
On a Midnight Clear,Â£14.07,Three,In stock,http://books.toscrape.com/catalogue/on-a-midnight-clear_912/index.html,5,2026-05-29 03:45:29,14.07,3
Obsidian (Lux #1),Â£14.86,Two,In stock,http://books.toscrape.com/catalogue/obsidian-lux-1_911/index.html,5,2026-05-29 03:45:29,14.86,2
My Paris Kitchen: Recipes and Stories,Â£33.37,Two,In stock,http://books.toscrape.com/catalogue/my-paris-kitchen-recipes-and-stories_910/index.html,5,2026-05-29 03:45:29,33.37,2
Masks and Shadows,Â£56.40,Two,In stock,http://books.toscrape.com/catalogue/masks-and-shadows_909/index.html,5,2026-05-29 03:45:29,56.4,2
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",Â£14.02,Four,In stock,http://books.toscrape.com/catalogue/mama-tried-traditional-italian-cooking-for-the-screwed-crude-vegan-and-tattooed_908/index.html,5,2026-05-29 03:45:29,14.02,4
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",Â£46.91,Two,In stock,http://books.toscrape.com/catalogue/lumberjanes-vol-2-friendship-to-the-max-lumberjanes-5-8_907/index.html,5,2026-05-29 03:45:29,46.91,2
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",Â£45.61,Three,In stock,http://books.toscrape.com/catalogue/lumberjanes-vol-1-beware-the-kitten-holy-lumberjanes-1-4_906/index.html,5,2026-05-29 03:45:29,45.61,3
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),Â£19.92,Two,In stock,http://books.toscrape.com/catalogue/lumberjanes-vol-3-a-terrible-plan-lumberjanes-9-12_905/index.html,5,2026-05-29 03:45:29,19.92,2
"Layered: Baking, Building, and Styling Spectacular Cakes",Â£40.11,One,In stock,http://books.toscrape.com/catalogue/layered-baking-building-and-styling-spectacular-cakes_904/index.html,5,2026-05-29 03:45:29,40.11,1
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),Â£53.90,Two,In stock,http://books.toscrape.com/catalogue/judo-seven-steps-to-black-belt-an-introductory-guide-for-beginners_903/index.html,5,2026-05-29 03:45:29,53.9,2
Join,Â£35.67,Five,In stock,http://books.toscrape.com/catalogue/join_902/index.html,5,2026-05-29 03:45:29,35.67,5
In the Country We Love: My Family Divided,Â£22.00,Four,In stock,http://books.toscrape.com/catalogue/in-the-country-we-love-my-family-divided_901/index.html,5,2026-05-29 03:45:29,22.0,4
